github_repo,production_path,test_path,evidencia
test-smells-SapMachine,/src/java.net.http/share/classes/jdk/internal/net/http/WindowController.java,/test/jdk/java/net/httpclient/whitebox/java.net.http/jdk/internal/net/http/WindowControllerTest.java,mesmo_pacote
test-smells-SapMachine,/src/java.base/share/classes/java/util/LinkedList.java,/test/jdk/java/net/httpclient/whitebox/java.net.http/jdk/internal/net/http/WrapperTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/net/httpclient/whitebox/java.net.http/jdk/internal/net/http/WrapperTest.java,wildcard
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/net/httpclient/whitebox/java.net.http/jdk/internal/net/http/common/MinimalFutureTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/nio/channels/spi/SelectorProvider/inheritedChannel/InheritedChannelTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/nio/file/Files/StreamLinesTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/nio/file/Files/walkFileTree/FindTest.java,import_fqn
test-smells-SapMachine,/src/java.sql/share/classes/java/sql/SQLInvalidAuthorizationSpecException.java,/test/jdk/java/sql/testng/test/sql/SQLInvalidAuthorizationSpecExceptionTests.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/time/OffsetDateTime.java,/test/jdk/java/time/test/java/time/TestOffsetDateTime.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/time/OffsetDateTime.java,/test/jdk/java/time/test/java/time/TestOffsetDateTime_instants.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/time/OffsetDateTime.java,/test/jdk/java/time/test/java/time/chrono/TestJapaneseChronoImpl.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/time/OffsetDateTime.java,/test/jdk/java/time/test/java/time/chrono/TestUmmAlQuraChronology.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/time/OffsetDateTime.java,/test/jdk/java/time/test/java/time/format/TestDateTimeFormatter.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/time/test/java/time/format/TestDateTimeFormatter.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/time/OffsetDateTime.java,/test/jdk/java/time/test/java/time/temporal/TestIsoWeekFields.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/time/OffsetDateTime.java,/test/jdk/java/time/test/java/util/TestFormatter.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/util/Formatter/EncodingTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/ConcurrentHashMap.java,/test/jdk/java/util/Map/MapBinToFromTreeTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/util/ResourceBundle/modules/cache/CacheTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/regex/Matcher.java,/test/jdk/java/util/Scanner/ScannerStreamTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/util/ServiceLoader/BadProvidersTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/util/ServiceLoader/CachingTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/util/ServiceLoader/ModulesTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/util/ServiceLoader/NoInterferenceTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/util/ServiceLoader/basic/ServiceLoaderBasicTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/LinkedList.java,/test/jdk/java/util/Spliterator/SpliteratorFailFastTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/LinkedList.java,/test/jdk/java/util/Spliterator/SpliteratorLateBindingTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/Spliterator/SpliteratorLateBindingTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/LinkedList.java,/test/jdk/java/util/Spliterator/SpliteratorTraversingAndSplittingTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/ConcurrentHashMap.java,/test/jdk/java/util/Spliterator/SpliteratorTraversingAndSplittingTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/Spliterator/SpliteratorTraversingAndSplittingTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/ConcurrentHashMap.java,/test/jdk/java/util/concurrent/ConcurrentHashMap/ConcurrentAssociateTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/ConcurrentHashMap.java,/test/jdk/java/util/concurrent/ConcurrentHashMap/ConcurrentContainsKeyTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/AbstractExecutorServiceTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/ArrayBlockingQueueTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/Collection8Test.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/concurrent/tck/CompletableFutureTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/ConcurrentHashMap.java,/test/jdk/java/util/concurrent/tck/ConcurrentHashMap8Test.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/ConcurrentHashMap8Test.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/ConcurrentHashMap.java,/test/jdk/java/util/concurrent/tck/ConcurrentHashMapTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/CyclicBarrierTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/DelayQueueTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/DoubleAccumulatorTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/DoubleAdderTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Exchanger.java,/test/jdk/java/util/concurrent/tck/ExchangerTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/ExecutorsTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/ForkJoinPoolTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/FutureTaskTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/JSR166TestCase.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/LinkedBlockingDequeTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/LinkedBlockingQueueTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/LinkedList.java,/test/jdk/java/util/concurrent/tck/LinkedListTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/LinkedTransferQueueTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/LongAccumulatorTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/LongAdderTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/PriorityBlockingQueueTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/concurrent/tck/StampedLockTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/SubmissionPublisherTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/java/util/concurrent/tck/SynchronousQueueTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/util/jar/JarFile/mrjar/TestVersionedStream.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/zip/ZipFile.java,/test/jdk/java/util/jar/JarFile/mrjar/TestVersionedStream.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/util/logging/modules/GetResourceBundleTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/java/util/prefs/PrefsSpiTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/regex/Matcher.java,/test/jdk/java/util/regex/PatternStreamTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/boottest/java.base/java/util/stream/DoubleNodeTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/boottest/java.base/java/util/stream/IntNodeTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/boottest/java.base/java/util/stream/LongNodeTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/boottest/java.base/java/util/stream/NodeBuilderTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/boottest/java.base/java/util/stream/NodeTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/boottest/java.base/java/util/stream/StreamReuseTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/SplittableRandomTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/LinkedList.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/CollectionAndMapModifyStreamTest.java,wildcard
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/ConcurrentHashMap.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/CollectionAndMapModifyStreamTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/ConcurrentHashMap.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/CollectorsTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/CollectorsTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/OptionalDouble.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/FindAnyOpTest.java,wildcard
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/FindAnyOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/OptionalDouble.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/FindFirstOpTest.java,wildcard
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/FindFirstOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/FlatMapOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/ForEachOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/GroupByOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/InfiniteStreamWithLimitOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/MatchOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/OptionalDouble.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/MinMaxTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/SequentialOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/SliceOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/OptionalDouble.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/SortedOpTest.java,wildcard
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/SortedOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/StreamBuilderTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/StreamLinkTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/StreamSpliteratorTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/ToArrayOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/LinkedList.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/WhileOpStatefulTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/WhileOpStatefulTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/function/Function.java,/test/jdk/java/util/stream/test/org/openjdk/tests/java/util/stream/WhileOpTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/zip/ZipFile.java,/test/jdk/java/util/zip/ZipFile/StreamZipEntriesTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/javax/management/security/HashedPasswordFileTest.java,import_fqn
test-smells-SapMachine,/src/java.base/share/classes/java/util/concurrent/Executors.java,/test/jdk/javax/management/security/HashedPasswordFileTest.java,wildcard
test-smells-SapMachine,/src/java.base/share/classes/java/nio/file/Files.java,/test/jdk/jdk/internal/jimage/JImageReadTest.java,import_fqn
